   1.4792474e+03   7.5000113e+02   0.0000000e+00   1.0000000e+00  -1.3302010e-04   0.0000000e+00   4.4378296e-09   0.0000000e+00   0.0000000e+00
   1.4892619e+03   7.5000052e+02   0.0000000e+00   1.0000000e+00  -1.0998371e-04   0.0000000e+00   3.0432236e-09   0.0000000e+00   0.0000000e+00
   1.4992763e+03   7.5000003e+02   0.0000000e+00   1.0000000e+00  -8.3741360e-05   0.0000000e+00   1.7767447e-09   0.0000000e+00   0.0000000e+00
   1.5092908e+03   7.4999968e+02   0.0000000e+00   1.0000000e+00  -5.7265215e-05   0.0000000e+00   8.3940111e-10   0.0000000e+00   0.0000000e+00
   1.5193053e+03   7.4999945e+02   0.0000000e+00   1.0000000e+00  -3.4043259e-05   0.0000000e+00   3.0408491e-10   0.0000000e+00   0.0000000e+00
   1.5293198e+03   7.4999933e+02   0.0000000e+00   1.0000000e+00  -1.4422092e-05   0.0000000e+00   6.1932331e-11   0.0000000e+00   0.0000000e+00
   1.5393342e+03   7.4999931e+02   0.0000000e+00   1.0000000e+00   1.5980257e-06   0.0000000e+00   6.9658767e-12   0.0000000e+00   0.0000000e+00
   1.5493487e+03   7.4999935e+02   0.0000000e+00   1.0000000e+00   1.4016883e-05   0.0000000e+00   5.2650416e-11   0.0000000e+00   0.0000000e+00
   1.5593632e+03   7.4999944e+02   0.0000000e+00   1.0000000e+00   2.2834314e-05   0.0000000e+00   1.3189890e-10   0.0000000e+00   0.0000000e+00
   1.5693777e+03   7.4999957e+02   0.0000000e+00   1.0000000e+00   2.8050203e-05   0.0000000e+00   1.9707680e-10   0.0000000e+00   0.0000000e+00
   1.5793921e+03   7.4999972e+02   0.0000000e+00   1.0000000e+00   2.9664480e-05   0.0000000e+00   2.2000529e-10   0.0000000e+00   0.0000000e+00
   1.5894066e+03   7.4999987e+02   0.0000000e+00   1.0000000e+00   2.7677124e-05   0.0000000e+00   1.9196310e-10   0.0000000e+00   0.0000000e+00
   1.5994211e+03   7.4999999e+02   0.0000000e+00   1.0000000e+00   2.2215417e-05   0.0000000e+00   1.2488939e-10   0.0000000e+00   0.0000000e+00
   1.6094356e+03   7.5000009e+02   0.0000000e+00   1.0000000e+00   1.5256942e-05   0.0000000e+00   5.9592753e-11   0.0000000e+00   0.0000000e+00
   1.6194500e+03   7.5000015e+02   0.0000000e+00   1.0000000e+00   9.0490482e-06   0.0000000e+00   2.1496541e-11   0.0000000e+00   0.0000000e+00
   1.6294645e+03   7.5000018e+02   0.0000000e+00   1.0000000e+00   3.8049810e-06   0.0000000e+00   4.3287978e-12   0.0000000e+00   0.0000000e+00
   1.6394790e+03   7.5000019e+02   0.0000000e+00   1.0000000e+00  -4.7527852e-07   0.0000000e+00   5.0796812e-13   0.0000000e+00   0.0000000e+00
   1.6494934e+03   7.5000017e+02   0.0000000e+00   1.0000000e+00  -3.7917454e-06   0.0000000e+00   3.8460562e-12   0.0000000e+00   0.0000000e+00
   1.6595079e+03   7.5000015e+02   0.0000000e+00   1.0000000e+00  -6.1444316e-06   0.0000000e+00   9.5485163e-12   0.0000000e+00   0.0000000e+00
   1.6695224e+03   7.5000011e+02   0.0000000e+00   1.0000000e+00  -7.5333453e-06   0.0000000e+00   1.4214167e-11   0.0000000e+00   0.0000000e+00
   1.6795369e+03   7.5000007e+02   0.0000000e+00   1.0000000e+00  -7.9584915e-06   0.0000000e+00   1.5835132e-11   0.0000000e+00   0.0000000e+00
   1.6895513e+03   7.5000004e+02   0.0000000e+00   1.0000000e+00  -7.4198716e-06   0.0000000e+00   1.3796803e-11   0.0000000e+00   0.0000000e+00
   1.6995658e+03   7.5000000e+02   0.0000000e+00   1.0000000e+00  -5.9538499e-06   0.0000000e+00   8.9700072e-12   0.0000000e+00   0.0000000e+00
   1.7095803e+03   7.4999998e+02   0.0000000e+00   1.0000000e+00  -4.0971517e-06   0.0000000e+00   4.2961019e-12   0.0000000e+00   0.0000000e+00
   1.7195948e+03   7.4999996e+02   0.0000000e+00   1.0000000e+00  -2.4405275e-06   0.0000000e+00   1.5622229e-12   0.0000000e+00   0.0000000e+00
   1.7296092e+03   7.4999995e+02   0.0000000e+00   1.0000000e+00  -1.0375253e-06   0.0000000e+00   3.2005438e-13   0.0000000e+00   0.0000000e+00
   1.7396237e+03   7.4999995e+02   0.0000000e+00   1.0000000e+00   1.1185365e-07   0.0000000e+00   3.5848130e-14   0.0000000e+00   0.0000000e+00
   1.7496382e+03   7.4999995e+02   0.0000000e+00   1.0000000e+00   1.0076082e-06   0.0000000e+00   2.7233981e-13   0.0000000e+00   0.0000000e+00
   1.7596526e+03   7.4999996e+02   0.0000000e+00   1.0000000e+00   1.6497376e-06   0.0000000e+00   6.8875101e-13   0.0000000e+00   0.0000000e+00
   1.7696671e+03   7.4999997e+02   0.0000000e+00   1.0000000e+00   2.0382413e-06   0.0000000e+00   1.0407909e-12   0.0000000e+00   0.0000000e+00
   1.7796816e+03   7.4999998e+02   0.0000000e+00   1.0000000e+00   2.1731187e-06   0.0000000e+00   1.1806573e-12   0.0000000e+00   0.0000000e+00
   1.7896961e+03   7.4999999e+02   0.0000000e+00   1.0000000e+00   2.0543699e-06   0.0000000e+00   1.0570373e-12   0.0000000e+00   0.0000000e+00
   1.7997105e+03   7.5000000e+02   0.0000000e+00   1.0000000e+00   1.6917242e-06   0.0000000e+00   7.2226121e-13   0.0000000e+00   0.0000000e+00
   1.8097250e+03   7.5000001e+02   0.0000000e+00   1.0000000e+00   1.2216921e-06   0.0000000e+00   3.7966862e-13   0.0000000e+00   0.0000000e+00
   1.8197395e+03   7.5000001e+02   0.0000000e+00   1.0000000e+00   7.8979526e-07   0.0000000e+00   1.6111059e-13   0.0000000e+00   0.0000000e+00
   1.8297540e+03   7.5000001e+02   0.0000000e+00   1.0000000e+00   4.0862372e-07   0.0000000e+00   4.5701344e-14   0.0000000e+00   0.0000000e+00
   1.8397684e+03   7.5000002e+02   0.0000000e+00   1.0000000e+00   7.8177476e-08   0.0000000e+00   4.4383143e-15   0.0000000e+00   0.0000000e+00
   1.8497829e+03   7.5000002e+02   0.0000000e+00   1.0000000e+00  -2.0154356e-07   0.0000000e+00   1.2178530e-14   0.0000000e+00   0.0000000e+00
   1.8597974e+03   7.5000001e+02   0.0000000e+00   1.0000000e+00  -4.3053947e-07   0.0000000e+00   4.7638646e-14   0.0000000e+00   0.0000000e+00
   1.8698119e+03   7.5000001e+02   0.0000000e+00   1.0000000e+00  -6.0881024e-07   0.0000000e+00   9.3394889e-14   0.0000000e+00   0.0000000e+00
   1.8798263e+03   7.5000001e+02   0.0000000e+00   1.0000000e+00  -7.3635594e-07   0.0000000e+00   1.3588307e-13   0.0000000e+00   0.0000000e+00
   1.8898408e+03   7.5000000e+02   0.0000000e+00   1.0000000e+00  -8.1317657e-07   0.0000000e+00   1.6539854e-13   0.0000000e+00   0.0000000e+00
   1.8998553e+03   7.5000000e+02   0.0000000e+00   1.0000000e+00  -8.3927220e-07   0.0000000e+00   1.7609623e-13   0.0000000e+00   0.0000000e+00
   1.9098697e+03   7.5000000e+02   0.0000000e+00   1.0000000e+00  -8.1464274e-07   0.0000000e+00   1.6599056e-13   0.0000000e+00   0.0000000e+00
   1.9198842e+03   7.4999999e+02   0.0000000e+00   1.0000000e+00  -7.3928828e-07   0.0000000e+00   1.3695555e-13   0.0000000e+00   0.0000000e+00
   1.9298987e+03   7.4999999e+02   0.0000000e+00   1.0000000e+00  -6.1320875e-07   0.0000000e+00   9.4724712e-14   0.0000000e+00   0.0000000e+00
   1.9399132e+03   7.4999999e+02   0.0000000e+00   1.0000000e+00  -4.3640413e-07   0.0000000e+00   4.8891137e-14   0.0000000e+00   0.0000000e+00
   1.9499276e+03   7.4999998e+02   0.0000000e+00   1.0000000e+00  -2.0887443e-07   0.0000000e+00   1.2907469e-14   0.0000000e+00   0.0000000e+00
   1.9599421e+03   7.4999998e+02   0.0000000e+00   1.0000000e+00   6.9380451e-08   0.0000000e+00   4.0859069e-15   0.0000000e+00   0.0000000e+00
   1.9699566e+03   7.4999998e+02   0.0000000e+00   1.0000000e+00   3.9836053e-07   0.0000000e+00   4.3598249e-14   0.0000000e+00   0.0000000e+00
   1.9799711e+03   7.4999999e+02   0.0000000e+00   1.0000000e+00   7.7806588e-07   0.0000000e+00   1.5647589e-13   0.0000000e+00   0.0000000e+00
   1.9899855e+03   7.4999999e+02   0.0000000e+00   1.0000000e+00   1.2084966e-06   0.0000000e+00   3.7160986e-13   0.0000000e+00   0.0000000e+00
   2.0000000e+03   7.5000000e+02   0.0000000e+00   1.0000000e+00   1.6231675e-06   0.0000000e+00   6.5866816e-13   0.0000000e+00   0.0000000e+00
